language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=0.95 s (390.3 files/s, 71310.4 lines/s)"
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt17Applications/Chpt13WebApplicationSampleCobol/WebForm1.aspx.cob,6,75,60
XML,cobol-VB-on-.net/SampleApplications/VS2003/AppendixA_Applications/MyFirstWindowsService/ProjectInstaller.resx,10,47,60
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt14Applications/Chpt14MyWebUseValidationCobol/WebForm1.aspx.cob,5,37,58
XML,cobol-VB-on-.net/SampleApplications/VS2003/AppendixA_Applications/WebApplicationsWithACT/WebApplicationSampleVB/ACTProject1/testProperties-ACT-VBSTest1.xml,0,0,57
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/CrystalReportsExampleVB/CrystalReport1Service.asmx.vb,19,1,57
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/AppendixA_Applications/MyFirstWindowsService/MyFirstWindowsService.vb,24,23,56
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18ReflectionDemovb/ExampleElements.vb,14,3,55
XML,cobol-VB-on-.net/SampleApplications/VS2002/Chpt20Applications/Chpt20MyMSMQExampleCOBOL/Form1.resx,10,47,54
XML,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/Bonus_WindowsCrystalReportsDemoVB/ExportOptions.resx,10,47,54
XML,cobol-VB-on-.net/SampleApplications/VS2003/Chpt19Applications/Chpt19ServicedComponentClientVB/Form1.resx,10,47,54
HTML,cobol-VB-on-.net/SampleApplications/VS2003/Chpt4PreReqs2/SampleHTMLPage.html,0,0,54
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt19Applications/Chpt19ServicedComponentClientVB/Form1.vb,13,19,52
XML,cobol-VB-on-.net/SampleApplications/VS2002/Chpt14Applications/Chpt14MyInformativeWinFormCobol/Form1.resx,10,47,51
XML,cobol-VB-on-.net/SampleApplications/VS2002/Chpt18Applications/Chpt18MyEnhancedInformativeWinFormCobol/Form1.resx,10,47,51
XML,cobol-VB-on-.net/SampleApplications/VS2002/Chpt20Applications/Chpt20MyMSMQAsyncAndTriggerCOBOL/Form1.resx,10,47,51
XML,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/CrystalReportsExampleVB/WebForm3.aspx.resx,11,47,51
XML,cobol-VB-on-.net/SampleApplications/VS2003/Chpt17Applications/Chpt13MyFirstWinFormVB/MyFirstWinFormVB/Form1.resx,10,47,51
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt19Applications/Chpt19MyFirstClassLibraryCobol/MyFirstClass.cob,7,1,49
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt10Applications/Chpt10SystemIOExampleCobol/SystemIOExampleCobol/Program1.cob,6,10,48
XML,cobol-VB-on-.net/SampleApplications/VS2003/AppendixA_Applications/MyFirstWindowsService/MyFirstWindowsService.resx,10,47,48
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/Bonus_NewCrystalReportsExampleVB_UsingReportFolderOn_C_Drive/WebForm3.aspx.vb,18,3,48
XML,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/Bonus_WindowsCrystalReportsDemoVB/ReportViewerForm.resx,10,47,48
XML,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18AttributesExampleVB/Form1.resx,10,47,48
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt16Applications/CrystalReportsExampleVB/WebForm3.aspx.vb,17,4,47
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/CrystalReportsExampleVB/WebForm3.aspx.vb,17,4,47
XSLT,cobol-VB-on-.net/SampleApplications/VS2003/Chpt4PreReqs2/SampleXSLT.xsl,1,1,46
XML,cobol-VB-on-.net/SampleApplications/VS2002/Chpt18Applications/Chpt18AttributesExampleCobol/Form1.resx,10,47,45
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt13Applications/Chpt13MyFirstWinFormVB/MyFirstWinFormVB/Form1.vb,13,16,45
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/Bonus_WindowsCrystalReportsDemoVB/Readme.vb,13,14,45
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt17Applications/Chpt13MyFirstWinFormVB/MyFirstWinFormVB/Form1.vb,13,16,45
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt08Applications/Chpt8PerfmonVB/PerformanceMonitorExampleVB/Module1.vb,8,4,42
XML,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18CodeAccessSecurityExampleVB/WebForm1.aspx.resx,0,0,42
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt09Applications/Chpt9StringBuilderExampleVB/StringBuilderExampleVB/Module1.vb,13,3,40
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt08Applications/Chpt8HeapGenerationExampleCOBOL/HeapGenerationExampleCOBOL/Program1.cob,14,20,39
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt10Applications/Chpt10MetaDataExampleVB/MetaDataExampleVB/Module1.vb,4,10,36
COBOL,cobol-VB-on-.net/SampleApplications/VS2002/Chpt11Applications/Chpt11DatabaseAccessExampleCobol/LegacyDatabaseAccessCobol/Program1.cob,9,29,35
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt15Applications/Chpt15StateManagementVB/Global.asax.vb,17,14,34
Visual Basic .NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt18Applications/Chpt18AttributesExampleVB/Form1.vb,11,13,34
XML,cobol-VB-on-.net/SampleApplications/VS2002/Chpt17Applications/Chpt13WebApplicationSampleCobol/Web.config,10,37,33
ASP.NET,cobol-VB-on-.net/SampleApplications/VS2003/Chpt16Applications/CrystalReportsExampleVB/WebForm3.aspx,0,0,33
ASP.NET,cobol-VB-on-.net/SampleApplications/VS2002/Chpt14Applications/Chpt14MyWebUseValidationCobol/WebForm1.aspx,0,0,32
